Bär;Nordwind, Sammum;Mariborwald;Bestienöl;Quen, Igni;Verblendung, Kälte
Hund;Nordwind, Sammum;Mariborwald;Bestienöl;Quen, Igni, Axii, Aard;Kälte
Panther;Sammum;Mariborwald;Bestienöl;Quen, Igni;Verblendung
Wildschwein;Nordwind, Sammum;Mariborwald;Bestienöl;Quen, Igni;Aard, Betäubung
Wolf;Nordwind, Sammum, Kartätsche Tanzender Stern;Mariborwald;Bestienöl;Quen, Igni, Axii, Aard;Kälte
Basilisk;Kartätsche, Sammum; Goldener Pirol.  Donner, Schwalbe;Draconidenöl ;Aard, Igni;Aard, Axii
Der Drache von Fyresdal;Kartätsche, Sammum;Goldener Pirol, Donner, Schwalbe;Draconidenöl ;Igni, Quen, Aard;Axii, Verblendung, Furcht
Gabelschwanz;Kartätsche;Goldener Pirol, Donner, Schwalbe;Draconidenöl ;Aard, Igni;Axii, Verblendung, Furcht
Gorgos;Karätsche ;Donner, Schwalbe;Draconidenöl;Igni, Quen;Axii, Verblendung, Furcht
Kreischling;Karätsche, Sammum ;Donner, Schwalbe;Draconidenöl ;Igni, Quen;Axii, Verblendung, Furcht
Köingswyvern;Karätsche ;Donner, Schwalbe;Draconidenöl ;Quen, Aard;Axii, Yrden, Verblendung, Furcht
Mutterschleimling;Kartätsche;Donner, Schwalbe;Draconidenöl ;Quen;Axii, Yrden, Verblendung, Furcht
Schleimling;Kartätsche, Sammum;Goldener Pirol, Donner, Schwalbe;Draconidenöl ;Quen, Igni, Aard;Verblendung
Silberbasislisk;Kartätsche;Goldener Pirol, Donner, Schwalbe;Draconidenöl;Quen, Igni;Axii, Yrden, Verblendung, Furcht
Wyvern;Kartätsche, Sammum;Donner, Schwalbe, Katze;Draconidenöl ;Quen, Igni, Aard;Axii, Verblendung, Furcht
Bargest;Mondstaub;Schneesturm;Geisteröl;Axii, Yrden, Igni;Furcht, Blutung
Büßer;Mondstaub;Schneesturm;Geisteröl;Quen, Physische Angriffe, Igni;Axii, Furcht, Blutung
Geist von Daphne;Mondstaub;Schneesturm, Donner;Geisteröl;Quen, Yrden;Physische Attacken, Furcht, Axii, Blutung
Die Erscheinung aus dem Gemälde;Mondstaub;Schneesturm, Donner, Katze;Geisteröl;Yrden, Quen;Physische Attacken, Furcht, Axii, Blutung
Die Weiße Dame;Mondstaub;Schneesturm, Donner, Katze;Geisteröl;Yrden, Quen;Physische Attacken, Furcht, Axii, Blutung
Erscheinung;Mondstaub;Schneesturm;Geisteröl;Quen, Igni;Axii, Furcht, Blutung
Hannah aus dem Wald;Mondstaub;Schneesturm, Donner, Katze;Geisteröl;Yrden, Quen, Igni;Physische Attacken, Furcht, Axii
Hims;Mondstaub;Donner, Schwalbe, Katze;Geisteröl;Yrden, Quen, Physische Angriffe;Axii, Verblendung, Furcht, Blutung
Mittagserscheinung;Mondstaub;Schneesturm;Geisteröl;Yrden, Quen, Igni;Physische Attacken, Furcht, Axii, Blutung
Nachterscheinung;Mondstaub;Schneesturm, Donner, Katze;Geisteröl;Yrden, Quen;Physische Attacken, Furcht, Axii, Blutung
Nachtmahr;Mondstaub;Schneesturm;Geisteröl;Quen, Igni, Axii, Aard, Physische Angriffe;Verblendung, Blutung
Pestmaiden;Mondstaub;Donner;Geisteröl;Quen, Igni, Yrden;Verblendung, Blutung
Teufel beim Brunnen;Mondstaub;Donner, Schwalbe, Schneesturm;Geisteröl;Yrden, Quen;Physische Attacken, Furcht, Axii, Blutung
Todesfee;Mondstaub;Donner, Schwalbe, Schneesturm;Geisteröl;Yrden, Quen;Physische Attacken, Furch, Axii, Aard, Blutung
Ätherische Erscheinung;Mondstaub;Schneesturm;Geisteröl;Quen, Igni, Aard;Blutung, Axii
Erynien;Sammum, Tanzender Stern;Donner, Schwalbe;Hybridenöl;Quen, Igni,Aard, Axii;Kälte
Greif;Kartätsche, Sammum;Goldener Pirol, Donner, Schwalbe;Hybridenöl;Igni, Aard;Axii, Verblendung
Harpyie;Sammum, Tanzender Stern;Goldener Pirol, Schwalbe, Moriborwald;Hybridenöl;Igni, Aard, Axii;Yrden, Kälte
Melusine;Sammum;Goldener Pirol, Donner, Schwalbe;Hybridenöl;Igni, Aard, Axii;Yrden, Kälte
Opinicus;Kartätsche, Sammum;Donner, Schwalbe;Hybridenöl;Igni, Quen;Axii, Verblendung
Salma;Kartätsche, Sammum;Goldener Pirol, Weißer Honig;Hybridenöl;Quen, Aard;Axii, Verblendung, Verführung
Sirenen;Sammum;Goldener Pirol;Hybridenöl;Aard, Axii, Igni, Quen;Yrden, Kälte
Sukkube;Sammum;Goldener, Pirol, Weißer Honig;Hybridenöl;Quen, Aard, Igni;Axii, Verblendung, Verführung
Arachnomorph;Kartätsche, Sammum;Goldener Pirol, Petril Filter ;Insektoidenöl;Quen, Axii, Aard, Igni;Yrden, Kälte
Endriagenarbeiter;Tanzender Stern, Sammum;Goldener Pirol, Petril Filter ;Insektoidenöl;Igni, Aard, Axii;Yrden, Kälte
Endriagendrohne;Tanzender Stern, Sammum;Goldener Pirol, Petril Filter ;Insektoidenöl;Igni, Aard;Yrden, Kälte
Endriagenkrieger;Tanzender Stern, Sammum;Goldener Pirol, Petril Filter ;Insektoidenöl;Igni, Aard;Yrden, Kälte
Gepanzerte Krabbenspinne;Tanzender Stern, Sammum;Goldener Pirol, Petril Filter ;Insektoidenöl;Igni, Aard, Quen;Axii, Verblendung
Giftige Krabbenspinne;Tanzender Stern, Sammum;Goldener Pirol, Petril Filter ;Insektoidenöl;Igni, Aard, Quen;Axii, Verblendung
Harrisi;Tanzender Stern, Sammum;Goldener Pirol, Petril Filter ;Insektoidenöl;Igni, Aard, Quen;Axii, Verblendung
Kikimora-Arbeiter;Tanzender Stern, Sammum;Goldener Pirol, Petril Filter ;Insektoidenöl;Igni, Aard;Yrden, Kälte
Kikimora-Krieger;Tanzender Stern, Sammum;Goldener Pirol, Petril Filter ;Insektoidenöl;Igni, Aard;Yrden, Kälte
Krabbspinne;Tanzender Stern, Sammum;Goldener Pirol, Petril Filter ;Insektoidenöl;Igni, Aard, Quen;Axii, Verblendung
Riesentausendfüßler;Tanzender Stern, Sammum;Goldener Pirol, Petril Filter ;Insektoidenöl;Igni, Axii;Verblendung
Weiße Witwe;Tanzender Stern, Sammum;Goldener Pirol, Petril Filter ;Insektoidenöl;Igni, Quen;Axii, Verblendung
Djinn;Dimitriumbombe;Schwalbe, Donner;Konstruktöl;Yrden, Aard;Axii, Igni
Eisgenien;Kartätsche, Dimitriumbombe;Vollmond, Schwalbe, Donner;Konstruktöl;Quen, Yrden, Aard, Igni, Axii;Axii, Igni, Physische Anriffe (gepanzert)
Erdgenien;Dimitriumbombe;Vollmond, Schwalbe, Donner;Konstruktöl;Quen, Yrden, Aard, Axii;Axii, Igni, Physische Anriffe (gepanzert)
Feuergenien;Dimitriumbombe;Vollmond, Schwalbe, Donner;Konstruktöl;Quen, Yrden, Aard, Axii;Axii, Igni, Physische Anriffe (gepanzert)
Gargoyl;Dimitriumbombe;Vollmond, Schwalbe Donner;Konstruktöl;Quen, Yrden, Aard, Axii;Axii, Igni, Physische Anriffe (gepanzert)
Golem;Dimitriumbombe;Vollmond, Schwalbe, Donner;Konstruktöl;Quen, Yrden, Aard, Axii;Axii, Igni, Physische Anriffe (gepanzert)
Hund der Wilden Jagd;Kartätsche;Donner;Konstruktöl;Quen, Yrden, Aard, Axii, Igni;Kälte
Moreaus Golem;Dimitriumbombe;Vollmond, Schwalbe, Donner;Konstruktöl;Quen, Yrden, Aard, Axii;Axii, Igni, Physische Anriffe (gepanzert)
Tharazane;Dimitriumbombe;Vollmond, Schwalbe, Donner;Konstruktöl;Quen, Yrden, Aard, Axii;Axii, Igni, Physische Anriffe (gepanzert)
Abaya;Nordwind, Kartätsche, Dimitriumbombe;Schwarzes Blut, Goldener Pirol, Petril Filter;Nekrophagenöl;Quen, Igni;Axii, Yrden, Verführung, Kälte
Alghul;Nordwind, Kartätsche, Tanzender Stern, Dimitriumbombe;Schwarzes Blut;Nekrophagenöl;Quen, Igni, Axii;Phyische Angriffe(gepanzert)
Ertrunkener;Nordwind, Kartätsche, Tanzender Stern;Schwarzes Blut, Petril Filter;Nekrophagenöl;Quen, Igni, Yrden;Kälte, Wasser
Fleckenwicht;Nordwind, Dimitriumbombe;Schwarzes Blut, Petril Filter;Nekrophagenöl;Quen, Igni, Axii, Yrden;Aard
Ghul;Nordwind, Kartätsche, Tanzender Stern;Schwarzes Blut;Nekrophagenöl;Quen, Igni, Yrden;Gammelfleisch
Gruftweib;Nordwind, Kartätsche, Katze, Dimitriumbombe;Schwarzes Blut, Goldener Pirol, Petril Filter;Nekrophagenöl;Quen, Igni;Gammelfleisch, Axii, Verführung
Ignis Fatuus;Nordwind, Sammum, Kartätsche, Tanzender Stern, Dimitriumbombe;Schwarzes Blut;Nekrophagenöl;Quen, Igni;Aard, Yrden
Moderhaut;Nordwind, Kartätsche, Tanzender Stern;Schwarzes Blut;Nekrophagenöl;Quen, Igni, Axii, Yrden;Wasser, Kälte
Nebling;Nordwind, Tanzender Stern, Dimitriumbombe;Schwarzes Blut;Nekrophagenöl;Quen, Igni, Yrden;Axii
Platzer;Nordwind, Kartätsche, Tanzender Stern;Schwarzes Blut, Goldener Pirol, Petril Filter;Nekrophagenöl;Quen, Igni, Axii, Yrden;Aard
Trauerschnepfe;Nordwind, Kartätsche, Dimitriumbombe;Schwarzes Blut,  Petril Filter;Nekrophagenöl;Quen, Igni, Aard;Gammelfleisch, Axii, Verführung
Wasserweib;Nordwind, Kartätsche, Dimitriumbombe;Schwarzes Blut, Goldener Pirol, Petril Filter;Nekrophagenöl;Quen, Igni, Aard;Axii, Yrden, Verführung, Kälte
Wicht;Nordwind, Dimitriumbombe;Schwarzes Blut, Goldener Pirol, Petril Filter;Nekrophagenöl;Quen, Igni;Aard
Eisriese;Kartätsche, Dimitriumbombe;Vollmond, Schwalbe, Donner;Ogridenöl;Quen, Igni;Kälte, Furcht, Phyische Angriffe(gepanzert)
Eistroll;Kartätsche, Dimitriumbombe;Vollmond, Schwalbe, Donner;Ogridenöl;Quen, Igni;Kälte, Furcht, Phyische Angriffe(gepanzert)
Felstroll;Kartätsche, Dimitriumbombe;Vollmond, Schwalbe, Donner;Ogridenöl;Quen, Axii, Aard;Furcht, Phyische Angriffe(gepanzert)
Golyat;Kartätsche, Dimitriumbombe;Vollmond, Schwalbe, Donner;Ogridenöl;Quen;Kälte, Furcht
Hagubman;Kartätsche, Teufelsbovist;Schwalbe, Donner;Ogridenöl;Quen, Igni, Aard;Kälte, Furcht
Nekkar;Kartätsche, Tanzender Stern;Vollmond, Schwalbe, Donner;Ogridenöl;Quen, Axii;Kälte
Wumm-a-Wumm;Kartätsche, Dimitriumbombe;Vollmond, Schwalbe, Donner;Ogridenöl;Quen, Axii, Aard;Kälte, Furcht
Zyklop;Kartätsche, Dimitriumbombe;Vollmond, Schwalbe, Donner, Morbiborwald;Ogridenöl;Quen, Igni, Axii, Aard;Kälte, Furcht
Bies;Sammum, Teufelsbovist;Donner, Schwalbe, Morbiborwald;Reliktöl;Quen, Igni;Betäubungen
Brüllaffe;Sammum, Teufelsbovist;Donner, Schwalbe, Morbiborwald;Reliktöl;Quen, Igni;Betäubungen
Das Monster von Tufo;Teufelsbovist, Sammum;Donner, Schwalbe, Morbiborwald;Reliktöl;Quen, Axii;Phyische Angriffe(gepanzert), Verblendung
